,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
282,0.8434214789887663,0.8248618881948957,0.05500037940974256,0.16741107172760095,0.6014163358322316,0.9107502685900469,0.5670935093485803,0.27638772255860633,0.4088466999533765,0.07736001759268918,0.40307668754672576,0.43381963490618813,0.4163629678071462,0.4857212677628172,0.8415632823669082,0.10822817956959241,0.800937170378322,0.626430476810178,0.26241790557107747,0.5335325004549107,0.7542119733044292,0.8414524766409958,0.2441007012596259,0.25832929975130425,0.971193413534005,0.6859363087715861,0.6979706333837469,0.44703701231395865,0.5510369700689557,0.5950855445121274,0.9523676050845384,0.5814997947728844,0.8589328977116666,0.4718860944733534,0.030389745402314094,0.6924399130688655,0.45159075876972854,0.6881184523352978,0.9964019738178232,0.20462729662160473,0.7755473620268164,0.44336982085381493,0.31713865217084036,0.7287100520058367,0.10848541625264896,0.8922431496710593,0.2977673861911918,0.0015048512658055735,0.2745682004155089,0.14179372176919935,0.3376631045544849,0.2651207526886422,0.49011867314741475,0.7557605807754502,0.8372793113554372,0.033259122448059286,0.4729692643190364,0.16197075821165885,0.9974292827731223,0.24066079399486917,0.4674527760195626,0.7484073571510097,0.6348330368894879,0.6127388718471231,0.8673977116371318,0.15096684524198611,0.31125006482564554,0.2456982661101087,0.9815176609182115,0.6097397571123409,0.7477306968275285,0.06115205002154167,0.09978376414949763,0.21520570731658217,0.8207324364594826,0.974257341475032,0.14436575684968034,0.4271232266345617,0.13282519003178406,0.5818413077981527,0.25219244956505027,0.9783345055575061,0.2076718148785648,0.7442517240253697,0.5358304094296696,0.13645662640016443,0.9410127749482866,0.7570744819767624,0.9612656725882275,0.014933153530572674,0.6644982522693922,0.9393143565119835,0.08237551860218562,0.2583461936667081,0.05418099222994244,0.5089015911392359,0.9354173528609042,0.4141689415672427,0.765845397134362,0.5966593767879492,False,True,True,True,False,False
283,0.5698975712496117,0.12377713367929966,0.25449516819325224,0.4772812094108827,0.06185763396524868,0.8978639412293656,0.8959810159872271,0.9988178011541404,0.44646439674935245,0.28140267088377247,0.004540768048375443,0.2256137734262731,0.3903863585670423,0.29156473486099976,0.579626584794326,0.8078008892706519,0.8643045596653408,0.3008693341008367,0.4408008048894537,0.10322131101368537,0.07964983584892427,0.13538110743005372,0.34262186187760457,0.07139121139390459,0.8236349165874786,0.24654530634253968,0.1196869991109678,0.8259197563863641,0.9509511152436212,0.18920673016388856,0.4161404197636329,0.46473207663798966,0.21400850809072958,0.19372362908670582,0.7729241861955578,0.916071111600059,0.4422337754359651,0.32653396489218667,0.5399374201799338,0.986038273796749,0.9777752909543186,0.3751392430906916,0.4533015563523788,0.690050272893865,0.2117640437861068,0.30065891024788416,0.5171041639611862,0.4772853144699303,0.26447375247245586,0.43938091483716224,0.9700228866612447,0.41959279228565516,0.010553096145122676,0.676735199235565,0.843193431748064,0.6370795245667219,0.5135108497127732,0.02823270826172808,0.8699428884468389,0.3183529027858292,0.22817100808472457,0.34959452623506826,0.0185558608149079,0.31841712025571045,0.25251542162998586,0.06014340340789137,0.728405021744013,0.9100367097540942,0.8743616761731007,0.27808803286180106,0.016333294834792622,0.13003331318780242,0.7725158952225271,0.21853819109267658,0.07742696957375628,0.09171795063740973,0.9216222335649815,0.6578493086265811,0.6106019191580359,0.49642315802790005,0.9532530290599661,0.5208289692293405,0.23659762005709783,0.3456715183708612,0.43491325025921324,0.7570260707781789,0.8578036250020099,0.8811844742034223,0.48064540598391736,0.13341445331178636,0.6994582522214676,0.06999070017199494,0.36665095934451586,0.15369801169392128,0.502745217317153,0.2365749899931221,0.48266003686469783,0.26067521849065367,0.5028579889935597,0.9698046086544684,False,False,True,True,False,True
284,0.9623484843769011,0.3713359465850856,0.9247651283620024,0.9719441236377472,0.7645039148662245,0.3826691071748054,0.23489985670188596,0.37157235456475934,0.09057402744590493,0.7366028415234749,0.664554390751904,0.2429859340509707,0.6376961731680505,0.5610804583988909,0.20856481715315434,0.4002185624552054,0.4498770384341785,0.7821122182012935,0.6821860121564638,0.8007731332101627,0.3110873977485076,0.4236778770625623,0.49332751348403436,0.0928622755574936,0.8600117500793303,0.06823342318756287,0.6125170633902791,0.8423059826033413,0.10984400770398606,0.043139141818361426,0.4050903016950953,0.7237217910158478,0.7774224379600927,0.16218802670984156,0.2772457026576505,0.09281608379250295,0.6209116848341347,0.2749654750735462,0.051551017575771074,0.7537663139004609,0.038723818744823446,0.6185200315711222,0.09499261317320706,0.32567515746168796,0.9445019151679529,0.05375959403893871,0.019518954349195372,0.8831865303392031,0.27067457111668614,0.5472970048036768,0.7110715402557212,0.016743788914571955,0.6299485439645588,0.20488387787554652,0.8814685276432804,0.07215925170137849,0.6679078211393734,0.3061238897956815,0.3087153184753588,0.6941855764613496,0.7222593818419875,0.32208203997080165,0.15303675046843912,0.15916328505459687,0.0962048027301391,0.740784366063996,0.9449612411988548,0.9296533926934645,0.6543266853091775,0.4894158717925211,0.1089130068019647,0.4065543267181596,0.26227061608422086,0.6364830331671343,0.5350480602049349,0.26168151178634935,0.2792734169452812,0.20759466422928197,0.8968808412496035,0.32150987624901095,0.37521800495079316,0.7544641597660053,0.3713625397797481,0.07122057047717278,0.20123505691301757,0.34205816453925253,0.33692605352736826,0.08824444280427957,0.23577818455860733,0.9713656599669388,0.4304771455392339,0.2485216091403738,0.7975100410539507,0.30382695833029094,0.3531747545037348,0.445254158886462,0.8348418455149362,0.21366153498518303,0.23272670993799172,0.39066222722244304,True,False,False,False,False,True
285,0.07365685518726706,0.10965313476509908,0.9076456821208604,0.03193788414300858,0.7495546549426438,0.1589377180547179,0.775171290366615,0.48342317552633696,0.8595446877416264,0.21032114823110948,0.28821059066045696,0.7313037119414145,0.5396245976022988,0.5919222905659302,0.5444741824983284,0.15265178978238692,0.054548550999630074,0.26308500745060603,0.5315114207383744,0.616537327223466,0.7908050413881949,0.16554346877061699,0.32853527260273174,0.30896476454913246,0.1515596824423402,0.27025398135373313,0.47598898776745147,0.9151734814096577,0.37353489162707487,0.05495519705049878,0.674850183959208,0.5115255612819656,0.8344964259969894,0.5552782332665066,0.31591249764915863,0.39425300695994037,0.23372490150024805,0.9450267376704158,0.9291822280916224,0.11533318346210353,0.8817596803357197,0.39287136137449474,0.6850257806415778,0.7573974352406372,0.1404664555481816,0.9829363199969188,0.23488794114093503,0.9731504814040903,0.6001465700058436,0.15058506359249135,0.2382733448766362,0.5633629696000843,0.05184743881644682,0.5153721032325187,0.13459692818509628,0.10072980713567936,0.39871495784675437,0.3792472298978381,0.8084692817133555,0.034172068239261555,0.9212150339359865,0.5535936373340075,0.22166745267298504,0.7091589167911061,0.8872055898918909,0.9544530551069814,0.27488072534718266,0.28820755033807377,0.47912733879213976,0.27351207750560336,0.24177585019286696,0.978345448608694,0.7498631559973888,0.18828094771354653,0.2556637645622576,0.189014633242939,0.9771491426714983,0.2635614899872243,0.665840480803064,0.3647453784315544,0.8262038102153669,0.22909414487057522,0.6176423374773499,0.2544954637390173,0.48552711665514325,0.3130936054754928,0.9479010125837211,0.7147445283783349,0.4929567797123213,0.45967718631707466,0.7921114777439127,0.26452669634951054,0.38022498238144053,0.09469427547108245,0.5695626207523534,0.7264832517984859,0.8948095527082983,0.1213843104786092,0.4466309781755059,0.8115335403478917,False,False,False,False,True,False
286,0.6411360895014006,0.17913228575696516,0.9136602726460031,0.596216480090943,0.08490755211100198,0.9000549839316241,0.45981014675029874,0.3076860285952119,0.35843620114661223,0.4709194718564519,0.6802258752588293,0.8243661936818567,0.7145924013283718,0.9952528324168742,0.10219649497054295,0.0378833846507024,0.8561467204423212,0.27437136881778523,0.6452924126018755,0.2925292648409199,0.3017156942583127,0.13883624765420732,0.07645261830495875,0.12959705521527642,0.48032017031333274,0.21858850380695027,0.418047631817266,0.23576173868100447,0.8245101126022372,0.5979433590516007,0.9508277923368824,0.44878800854955536,0.898386040947738,0.052185790620257966,0.6207835714161214,0.044978191288676306,0.5016119440036898,0.4573625377676165,0.9231972201935229,0.6504826891030155,0.9879572367967275,0.7152461137596631,0.056970990521107656,0.46269486079586186,0.6214595811583918,0.13440430501839706,0.019797581531283193,0.945013155046738,0.3467135446037267,0.4960690132789003,0.7981702304659367,0.5033176746541017,0.45607629917143244,0.34255866230190746,0.5754059726250326,0.09910660055782616,0.5141695725513601,0.16333383867618378,0.07314783598621122,0.33748745873681263,0.8828606119840923,0.04276026127355381,0.4184962440734762,0.9342161857019341,0.2108301149660735,0.2918849811461025,0.37138114338407335,0.17549717363328277,0.33194935334080133,0.6386129299193872,0.02628042918351714,0.9996245859193402,0.5734446906800892,0.038177502519525675,0.1334766863646355,0.17566798120416327,0.9066242297207787,0.8032857598464475,0.20621039453880696,0.10380315199503587,0.8166708058809202,0.9955433263686024,0.9226639066979238,0.1206476855480405,0.5663127027293866,0.1281210861644917,0.08014622041232589,0.6309327561409416,0.9982482745278011,0.6920587010223673,0.6387782201716008,0.7895471915283908,0.2204517032629526,0.016668661306609822,0.702784969535048,0.18996364311269165,0.4660113712605235,0.4909289217408531,0.6201450102879807,0.18575199280557064,False,False,False,True,False,False
287,0.9748356609925826,0.32855282244009165,0.389548283154304,0.8956335913932431,0.3309398367000954,0.5675936640701593,0.03540561108005447,0.7914959574401099,0.8472073630883129,0.8411291853422791,0.11874503179769469,0.27527466341260964,0.9482393651995366,0.6243093710307366,0.6421175427749584,0.712386507396129,0.7480450667286384,0.1599781176894861,0.6963434544862362,0.01228108610235612,0.09807953704680361,0.9399014952564732,0.7413204255404058,0.7584343953298252,0.6172710286521029,0.11652376339518411,0.25367547616307595,0.26341007364752944,0.5823686260281054,0.12503067527247247,0.6388498418685391,0.3718937215872481,0.7743952291671201,0.8353559071565348,0.24675415537573042,0.21492341080833388,0.8746985981230823,0.4581864807497801,0.08376169003791756,0.21761228534519916,0.26376263021272894,0.5500839037833148,0.2841795525628883,0.4946029829579921,0.42305719429992894,0.6797852604490651,0.6356163911927457,0.2519967798190208,0.9374561659334902,0.535946562391574,0.03815434782387561,0.31094591775385005,0.8782692764695152,0.34406739398439934,0.7471035105034564,0.4109718421148868,0.45530451562624885,0.21741280827544007,0.0048063065736189126,0.05052511148724104,0.44861325550793985,0.7459006214069757,0.21044776927968234,0.9967349281540281,0.7732713610659706,0.02002663903180535,0.9218504821992699,0.5327811445942888,0.8688451042362073,0.8019796198868481,0.5266005577139455,0.032875019255004356,0.5079074718579125,0.024669140458285943,0.9733167505341974,0.8361766185954099,0.49181703839081714,0.39357278726082434,0.3555839205397213,0.7461576270070129,0.5531246678334778,0.6224380573195567,0.3483589246475133,0.637049914614185,0.3172258231402816,0.7316522641014095,0.8076778850685994,0.06774131226566116,0.7087423059516135,0.3836720609029102,0.6386602409400932,0.2132608153408303,0.5297626850904205,0.08176808910234112,0.5404796972307073,0.26614872980655724,0.009542468225659406,0.4555904525062987,0.6395996282854347,0.026281829966857018,True,False,False,False,True,False
288,0.2623076037580443,0.6390545742798048,0.06239575460160374,0.975428470040624,0.8817030373885582,0.46669875340779765,0.768102516331155,0.12207706973329313,0.11196699633287,0.7466350159278372,0.5213313302474262,0.32540678968926895,0.14247357886598766,0.09150273812984577,0.5097298225461839,0.034238463346919934,0.27385600854973924,0.6133364539396058,0.9657583179630286,0.30783240577527493,0.887246314360372,0.2740232571856236,0.4970401998747358,0.7835384932155701,0.5285124936369875,0.2561786218533857,0.48979683564028986,0.5499420385351,0.1307944289074806,0.027349849916971647,0.983803670581428,0.9939589202937027,0.5402033664209612,0.13622265848618687,0.17841408553023586,0.5974459320853122,0.3532073338865481,0.5325952002915193,0.34612423933048997,0.6783666229479277,0.25298323127516986,0.4732197406917663,0.05328557142187351,0.5234481138883662,0.1336224712087728,0.316333609536672,0.5910104814498351,0.49557477630725755,0.5615128493955748,0.9998699598790505,0.4248190665422945,0.2940079752411232,0.34998345452851287,0.011067778300777431,0.7622994407129166,0.8630130732978345,0.5848711483146595,0.7440800061438246,0.3214328175490373,0.11988975256812784,0.6540560084362566,0.390067110927512,0.9846262916031197,0.8819671069914251,0.7390391599102029,0.5195771413052701,0.7516080174317351,0.4362507905429883,0.04532447811530638,0.5750543084704434,0.5421264230390977,0.6785020908156235,0.65807324612648,0.8248239086005159,0.24481532495532,0.40552801619672907,0.7648230835289465,0.8821558578199441,0.9297488555336347,0.6751162832777026,0.49983628750778486,0.4851363183854417,0.09313649407922098,0.9763785293222665,0.28452108330421366,0.9015259857835168,0.8931876246792754,0.924734593888088,0.11125682880996379,0.6885780518076418,0.9662945451983005,0.9171882699055354,0.7378427417414816,0.1069254417270078,0.4849461321297941,0.13781647247291673,0.2730089991976128,0.24284338312780251,0.37692332195288947,0.6388863400297305,True,False,True,False,False,False
289,0.4647503952727934,0.4080502075526604,0.2833021644428385,0.43204026539802143,0.9639133425965104,0.20451817627674584,0.5744725917140587,0.22838706093868655,0.585279870353497,0.09123658693711123,0.5164215353178447,0.7420182625306373,0.7093417647544535,0.5138846941726469,0.03151171650294593,0.7792860827405919,0.5689392266871178,0.8073228195125918,0.16178627477858476,0.30763117615307445,0.5528916965516434,0.08065391013362466,0.6849475264736438,0.7137599728981637,0.48113012000788846,0.2210850465587264,0.20627398557708154,0.6927454363703445,0.6953420108874016,0.5880365199751988,0.02709573094048412,0.0171430316172293,0.8657011658631732,0.754866033104527,0.3594741776610072,0.894546567504581,0.056374423898186365,0.8980387465401544,0.46729699304329775,0.48848259578278497,0.19326427253277412,0.9492343335067678,0.5697569053989369,0.8298971826500654,0.946286932464607,0.5062651744523063,0.6379345160494418,0.544434088739965,0.9438065527917922,0.8715663199494668,0.712586405961801,0.48487840244358227,0.7912976110878875,0.1321933965408364,0.1113987597099011,0.8382217080721683,0.6266132567476825,0.2264653959044648,0.6727680900232775,0.7259109528249966,0.8514871660592386,0.3865514127232611,0.9713794844993554,0.004045484036779845,0.7704612783680258,0.3611182034395545,0.8891704929509592,0.07300415427142626,0.5170722534680704,0.5330824628223162,0.6738899287722127,0.3282004384049386,0.7530773398863009,0.505974423827446,0.32371584809898624,0.8413853450031928,0.058719931530983205,0.6738832655416244,0.9349807998505406,0.8242406849599893,0.34107853467709015,0.40309694967941845,0.6984599008997955,0.36714567736658765,0.7778805936035539,0.9541556472712608,0.6400376241254973,0.37624559584983386,0.7755020604879266,0.1636729263404486,0.10290963755083504,0.80620187104532,0.9840858844838625,0.7159307125799204,0.35956046519766116,0.3148808886418897,0.7393554937513215,0.6078784160474188,0.44370743317836114,0.26591514728233256,False,False,True,False,True,False
290,0.6998204347191719,0.1969320175617204,0.8595164594054204,0.5250603971775742,0.28771674871780073,0.04617928638978164,0.4281453743126511,0.905909555424099,0.763994448037438,0.0919593750828751,0.529356072913623,0.4194909358215154,0.22382647600513872,0.4610259491809344,0.4521187659942888,0.007500589230095889,0.6247418304593183,0.6484348721282206,0.37790334317927854,0.6275473190375889,0.35298000165273813,0.8958572854234066,0.706155235957992,0.011660616344301378,0.047328832129922005,0.8965982872538889,0.9605638897518785,0.957273850370867,0.9476185732536302,0.17484671150769004,0.2913711997502916,0.11532246025653914,0.6737669631147846,0.5948852079113547,0.04821918304441675,0.9928252322673354,0.8940671270922833,0.7449039537628699,0.021405303846862678,0.31856761807618716,0.06763316972885502,0.8023523881473285,0.026024964403583706,0.15528151414602054,0.06693955640967986,0.39337971733418753,0.778973488928854,0.28375456009855327,0.03065083234051158,0.2022147271536392,0.5781146623182429,0.012619576324343962,0.8176104061180447,0.13113393400533813,0.8673905695277256,0.7697535281912411,0.4757431926210366,0.6691776341416588,0.7351941444189303,0.5738834851927698,0.4066824564829947,0.540491035170646,0.7364917092668805,0.9718740571184065,0.9108897479195062,0.7711405849483126,0.5795970260652125,0.5187380874898373,0.5324662710447812,0.029163102391658646,0.08432352191797698,0.02013111064421158,0.7940392450981528,0.28926121711151564,0.15499163751733902,0.26997805001122344,0.21865844610225604,0.41946655168588654,0.4243233003436464,0.7323361789763454,0.9429351222841086,0.8406566539161789,0.7253133414767278,0.5990629428062995,0.9807105615081289,0.7552583707204639,0.6783875316057318,0.8379494091179237,0.9249975907667558,0.8697322043950867,0.734386822144894,0.017045828708939892,0.3461333182144708,0.5872854806560923,0.06765640645662618,0.5301314355826927,0.5254897758270952,0.5076995976547775,0.18197679521511,0.6785144151102366,True,False,False,False,False,True
291,0.6761600885238241,0.0949322633349674,0.9742263003280107,0.6516996024238751,0.8898842705160664,0.368248080247081,0.10379149276937694,0.35278777140748374,0.2454041996030557,0.6664980697687403,0.05317237420149201,0.5068434443702681,0.7878035830168956,0.8538578976476755,0.9960764657697987,0.6796241874263084,0.6088995964407057,0.9462261045009207,0.8934388001025275,0.432442662553541,0.6501457816311926,0.9920033088406778,0.13340728840698513,0.8607160492408303,0.21615130201741484,0.014696367811277145,0.2934602995328178,0.3367546413223268,0.3272583787126666,0.5086427173147218,0.6219558481692427,0.1004874218679358,0.07707177566235768,0.055291298402852074,0.4467223866391866,0.10810081006668715,0.8873450290689332,0.23352394249873043,0.20546284353704758,0.27043114689136805,0.6007689370321802,0.17930645548252233,0.23009286064944035,0.4814926998858162,0.7444082208623791,0.8963283506904772,0.5291288792297726,0.5691144392141974,0.23116593593344614,0.2882950283558674,0.9718745521749081,0.702339634848037,0.8908969207049069,0.9719519151422725,0.4850245286034276,0.5833631780221336,0.8701264544724672,0.2410584432335895,0.37831469250467986,0.24079084631841252,0.4302771778852005,0.2286838777246195,0.5033215333027993,0.53324038075561,0.033242143022275905,0.9034516506030977,0.8916863343304114,0.42758901617885436,0.8668181589950343,0.5028065426263937,0.2687151311971224,0.49727241561594326,0.17018912182170332,0.06955710899123324,0.6246469609344943,0.1615868233734007,0.754615269573737,0.05835364919523289,0.003216746274724458,0.154630361498719,0.4100312750494438,0.7984810820119597,0.6873725576505041,0.5691995743546351,0.47189592504816946,0.8698470162001983,0.810685264303544,0.9200054838773517,0.42761435872971654,0.2558970705455469,0.531580219859496,0.5049240105114826,0.6367248284051207,0.08633496813840946,0.7728131346176935,0.7080762691071042,0.03180670363686322,0.7491085602182948,0.30447990109804735,0.13465038814080488,True,False,False,False,True,True
292,0.9581177364211576,0.7810495057405081,0.04433606214082575,0.23486161209921097,0.2966408344377782,0.6188374010056301,0.39281081482519,0.7357382761095942,0.004003005689349415,0.7156797936302687,0.43867524173843897,0.5728468333725528,0.4474059185789614,0.6734761057702368,0.20455262812769393,0.19892963123972618,0.78135954395501,0.739453124610518,0.4401619817451867,0.24613050891144972,0.4348917794631697,0.17384419428676956,0.8349486023048339,0.38636458401711726,0.7062284314710844,0.4038191804768707,0.6166246254863432,0.9667570428212825,0.453950410687056,0.6648674517557442,0.25948251723218074,0.8500369105383825,0.6471431720355235,0.28950870270112783,0.6608941441747204,0.048564053391417894,0.23706855265145554,0.5796925313966917,0.8328183418771594,0.3648070911180371,0.36801517316062216,0.6238491457314123,0.06180723014360534,0.0801836981907551,0.4188601060862671,0.5039838170448617,0.16148076639813846,0.4481412666337985,0.763192079060636,0.5299554004317696,0.11263303933431612,0.7632838858445775,0.08973594101493132,0.9295301673075776,0.9674680316939335,0.8686288589203787,0.7545917420484148,0.39407018356507717,0.7042740187304858,0.27732097836176606,0.5223410828466647,0.15337407611098264,0.5781825065374891,0.6275155281012257,0.7917244342509777,0.5708455599350938,0.7605134948525057,0.4253165850927928,0.22331381769984937,0.2384013097950507,0.6759835961362866,0.2331855682564331,0.29804382084250947,0.012417310561486317,0.284654669891132,0.20401091740280763,0.49368596007393806,0.1764556429768529,0.8285448448175184,0.4336782281273134,0.9484941312365869,0.19695593825388424,0.34008283290233354,0.3876950711534617,0.15559182617072354,0.788813199043011,0.6904423169481372,0.8905019997903477,0.13631357581583237,0.5722596682455333,0.778145330658066,0.901727465954396,0.5075390362399339,0.83884172403762,0.6766774160439977,0.5643931096558609,0.09085765530390977,0.0209061132787125,0.3214875354202049,0.28519160438114366,True,False,True,False,False,True
293,0.5010581449423395,0.7662604621604748,0.28465733944592575,0.16946598826199155,0.3858502066151889,0.46404925306752454,0.5130606325614272,0.5978315883708658,0.2988390995525958,0.3600144299470335,0.5731389016405567,0.5729481838775855,0.8532375273408978,0.2104971395982822,0.8956884750093564,0.9284498830695365,0.8869433054232397,0.13026370008674037,0.9501619166167928,0.04437903452382819,0.9297792947161783,0.921618445044668,0.2416153351865763,0.650753823495385,0.734848548981738,0.9635812358777148,0.267516667553241,0.12101693286694937,0.3165932524871602,0.8888985205478694,0.36612311900955996,0.9227824062015224,0.34953425748229006,0.03714955043627621,0.22249780686737985,0.3148747697137956,0.557186846535203,0.4099211463093494,0.6592400024250037,0.10151425642674072,0.8820432698448638,0.4078408212700867,0.2439584747601149,0.7871196169085193,0.8292493854080676,0.6182410399333296,0.4850803561085537,0.41196187121111794,0.5784956457728606,0.9074854124625742,0.4488035501670896,0.49855847913125173,0.052904641355266735,0.6975689036529438,0.019145988861894225,0.5172740288028908,0.6685827380850023,0.627653564317264,0.29271346749030114,0.45733070813951626,0.7051327697966838,0.4014057328476066,0.6103444651540362,0.5137315703980385,0.5076888622505074,0.8885424039999126,0.49946007337488696,0.1269517200417828,0.17677795029826993,0.013863501712896742,0.20883019822796578,0.1142607109498367,0.1951999304263008,0.32091593914943406,0.2685243629998839,0.4135301837316,0.08434308977676852,0.9653938794808586,0.8592524688141029,0.08644685654838247,0.9867252443741029,0.1815387798695961,0.14207748517559282,0.12592180307381617,0.4251372640240736,0.4957982039812505,0.09728751392529733,0.9438018327015762,0.27886218820830844,0.2131381911245438,0.7604255553653543,0.29014018424163335,0.3258656450600762,0.17540835298926094,0.5283756354940493,0.6355621774716321,0.5158789215046186,0.792443475379103,0.498142390081468,0.5974526395516477,False,True,True,False,False,True
294,0.5028320705209006,0.05759924744105993,0.5955299943419525,0.24850895211376567,0.8757692948375096,0.36814927604113934,0.029330126195671213,0.2689806296347149,0.7064070895363673,0.8290298883395812,0.851365728559944,0.20827105215303732,0.24972708917790765,0.050654470012282515,0.6859289959962733,0.32526869323583485,0.4336792705429702,0.8762507835735927,0.7316418873316826,0.47143243763272635,0.8438329081003991,0.007042157611543365,0.8411399600329769,0.08603308541734489,0.22598782067100898,0.5917759252371307,0.3476556692959585,0.8858361585637313,0.8997116417762412,0.561132914244165,0.09395520913651978,0.6691807399105419,0.5872421262782427,0.34070429589810736,0.552468407743862,0.6904123613444256,0.2816133054631611,0.1388343415822616,0.6743398084043348,0.5439950193800159,0.9132129944777578,0.45370151594773955,0.9864821280297223,0.5103031565801541,0.9336191822402667,0.5342592981039636,0.3092722131806026,0.4698404488900384,0.05318260255559937,0.5109922268269104,0.18557926805659397,0.6376937728242893,0.12414607635148689,0.7499632581875463,0.5692326315211911,0.27083258735851934,0.7911923017701272,0.814097697201676,0.8338207441099085,0.7814293278049831,0.36155419657372845,0.119713178555925,0.14290044459992013,0.08611430573192902,0.736555651939861,0.3508955314609611,0.4480126109017124,0.06639258247256274,0.7005491109321347,0.5167791240079734,0.45051559141015896,0.6667020203200582,0.10832410464310183,0.11699925062991179,0.3322560000267142,0.14718460933023148,0.9791224793208083,0.06323916901027615,0.9533855276244587,0.3057345423150173,0.41110476607279944,0.6899965879973842,0.31177204683613047,0.5740236630059956,0.1687132297159727,0.7828306880423654,0.9361451066736619,0.883095222801594,0.1066427192335958,0.6406431469549793,0.9026369876338252,0.44339136205466045,0.8416887764913662,0.46847246695410527,0.6559674446050919,0.5903679506559435,0.21406112931815802,0.6373845212373244,0.11780062396073798,0.558515851753861,True,True,False,True,True,True
295,0.23854694493083417,0.34993374055731996,0.6851634319402545,0.5011107909403639,0.730263524368214,0.5300914608256487,0.691120891006773,0.6890236924400311,0.8369377031721777,0.835762422985634,0.3588865587934721,0.5272504723716233,0.5116670475595608,0.6553445901259355,0.42850853766175134,0.7004566697707657,0.7100081787923924,0.11310448881296498,0.44671293044089444,0.9804570255523912,0.37159558492443046,0.08856187500664925,0.19218033289462044,0.4371506304280064,0.32519241085588924,0.9358084815042464,0.512360790232755,0.7797194619598891,0.49736953422907226,0.18467687302613578,0.22914633172026222,0.9334476202026827,0.034465531874098176,0.18379359169103782,0.4860121521511024,0.5695520308226328,0.7728636542818025,0.49214494468315717,0.4855439108313734,0.07773689626932956,0.6639700856942867,0.7794178860896125,0.2796005122008206,0.48273676525624454,0.4608865700174072,0.47201259941423035,0.07622649983670449,0.5239330320017588,0.993853582740206,0.8263457948949294,0.04504040863938785,0.3445265625890126,0.8688272609937536,0.8677925432291415,0.5737745415800121,0.6637600875969942,0.9198013959494897,0.29889182710878937,0.6105724456654544,0.7404558333963431,0.21993585215823563,0.3816808934939532,0.549908558287679,0.0736706311641333,0.957715292656888,0.4487293381526737,0.8764979166508934,0.018415983351013354,0.7884427357614667,0.45155878002206773,0.42811173708997363,0.8088596332474949,0.08859095415324425,0.9389761309395904,0.04821069049736071,0.1824392920814899,0.7225750154957576,0.352714176343465,0.6162661961468322,0.806589717458678,0.36344078699711435,0.1451629663927606,0.08226034524914905,0.7745592990057151,0.44948073250478493,0.8480091919076076,0.9520713999451339,0.8951174248633317,0.7825222300137354,0.8896694144849479,0.8675103008147972,0.8459690468234762,0.3557934574627033,0.7156191212938258,0.9314901858722441,0.34620053990288724,0.8164195631765353,0.7080551241798161,0.22010248672048593,0.4606510230805936,False,False,True,True,True,False
296,0.8051592654677869,0.22757284002582445,0.1543851344970273,0.28422386282199685,0.36726689225513043,0.8060367671050894,0.7465685695430379,0.28200059899197893,0.9117939793159227,0.0933029773543772,0.10547240125985136,0.9686981752736777,0.7140169665237216,0.6320134906828202,0.5777634353750385,0.05765346355849288,0.1621546612281568,0.09131400092869246,0.020357883442649105,0.30778307713411546,0.9741619719116973,0.440537276628193,0.1511914081006963,0.48137842723283886,0.8531103105574624,0.7554048669694853,0.19887507320392472,0.444970982899377,0.9601997656121386,0.22002967229497084,0.34396995176029244,0.9776275923423896,0.31431606017034097,0.5252373019555192,0.25023907096828046,0.7394278843030827,0.5852958329219842,0.10164123989365825,0.12661528053001636,0.14965037884349885,0.23797454218465275,0.8810523356163994,0.7986550021114048,0.5573963785179549,0.10959871076641126,0.851476436298691,0.20047151724813883,0.4895063754564396,0.06962981029157134,0.9849379745133102,0.3771639555330182,0.824297206055198,0.3889224616891107,0.6759449475258505,0.5730742839906257,0.1573434931447617,0.2959575080395468,0.3815964424986188,0.9781733955656823,0.015453287831877272,0.44882988616186137,0.30536451358961225,0.7258355542477868,0.46698997711023427,0.0472479031691897,0.3193198875243407,0.0060102238091052085,0.6341319550972608,0.7840813296849313,0.5702240366579492,0.38388637413197024,0.7078978152077509,0.026262935397853848,0.4237424111416086,0.9738491224672605,0.882943234161921,0.5784444971662506,0.7476973157590915,0.4846622672738873,0.25015735090870483,0.33107518782260215,0.2770234690892097,0.5727531372754512,0.7763175294470384,0.12633872609484786,0.45102641671582466,0.8334658573898334,0.1992503462408204,0.500865989096385,0.5554436989052253,0.7662692772275448,0.09475293676330443,0.022787115591457963,0.042424322561322,0.8186945179635097,0.5496023103508763,0.8044828382338203,0.8170460002304983,0.3844219489179407,0.580777714717192,True,False,False,True,True,False
